Vernier Format 2
reposo.txt 10/19/2025 10:38:5
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

35.055	-0.045	0.002	
35.060	0.090	-0.002	
35.065	-0.026	0.002	
35.070	-0.084	0.001	
35.075	0.039	-0.006	
35.080	0.021	-0.008	
35.085	-0.097	-0.008	
35.090	-0.011	-0.015	
35.095	0.082	-0.018	
35.100	-0.063	-0.011	
35.105	-0.055	-0.011	
35.110	0.093	-0.012	
35.115	-0.009	-0.005	
35.120	-0.063	-0.000	
35.125	0.085	0.000	
35.130	0.053	0.008	
35.135	-0.081	0.015	
35.140	0.018	0.012	
35.145	0.117	0.011	
35.150	-0.048	0.018	
35.155	-0.045	0.017	
35.160	0.102	0.012	
35.165	-0.019	0.014	
35.170	-0.095	0.011	
35.175	0.038	-0.001	
35.180	0.030	-0.006	
35.185	-0.097	-0.007	
35.190	-0.029	-0.015	
35.195	0.053	-0.021	
35.200	-0.095	-0.021	
35.205	-0.083	-0.027	
35.210	0.067	-0.034	
35.215	-0.045	-0.031	
35.220	-0.113	-0.030	
35.225	0.012	-0.036	
35.230	0.012	-0.036	
35.235	-0.106	-0.032	
35.240	-0.025	-0.035	
35.245	0.068	-0.034	
35.250	-0.071	-0.025	
35.255	-0.063	-0.022	
35.260	0.073	-0.023	
35.265	-0.028	-0.016	
35.270	-0.055	-0.012	
35.275	0.209	-0.004	
35.280	0.337	0.033	
35.285	0.220	0.096	
35.290	0.255	0.157	
35.295	0.238	0.202	
35.300	-0.037	0.219	
35.305	-0.083	0.191	
35.310	0.030	0.134	
35.315	-0.060	0.077	
35.320	-0.116	0.026	
35.325	0.007	-0.018	
35.330	0.003	-0.040	
35.335	-0.110	-0.048	
35.340	-0.043	-0.055	
35.345	0.053	-0.055	
35.350	-0.089	-0.046	
35.355	-0.092	-0.043	
35.360	0.032	-0.045	
35.365	-0.051	-0.041	
35.370	-0.110	-0.040	
35.375	0.010	-0.044	
35.380	0.012	-0.041	
35.385	-0.101	-0.036	
35.390	-0.026	-0.036	
35.395	0.079	-0.033	
35.400	-0.068	-0.023	
35.405	-0.066	-0.019	
35.410	0.087	-0.019	
35.415	-0.008	-0.011	
35.420	-0.092	-0.006	
35.425	0.039	-0.009	
35.430	0.038	-0.008	
35.435	-0.090	-0.005	
35.440	-0.006	-0.009	
35.445	0.097	-0.010	
35.450	-0.051	-0.002	
35.455	-0.037	0.000	
35.460	0.116	0.001	
35.465	-0.006	0.010	
35.470	-0.075	0.014	
35.475	0.064	0.009	
35.480	0.079	0.011	
35.485	-0.066	0.017	
35.490	-0.006	0.014	
35.495	0.105	0.011	
35.500	-0.051	0.015	
35.505	-0.049	0.012	
35.510	0.117	0.007	
35.515	0.004	0.012	
35.520	-0.071	0.015	
35.525	0.062	0.010	
35.530	0.075	0.012	
35.535	-0.074	0.017	
35.540	0.003	0.013	
35.545	0.108	0.011	
35.550	-0.051	0.015	
35.555	-0.057	0.012	
35.560	0.084	0.005	
35.565	-0.013	0.005	
35.570	-0.086	0.003	
35.575	0.032	-0.006	
35.580	0.027	-0.009	
35.585	-0.097	-0.009	
35.590	-0.020	-0.016	
35.595	0.079	-0.019	
35.600	-0.071	-0.014	
35.605	-0.069	-0.015	
35.610	0.088	-0.018	
35.615	-0.006	-0.012	
35.620	-0.101	-0.008	
35.625	0.026	-0.013	
35.630	0.033	-0.013	
35.635	-0.092	-0.011	
35.640	-0.017	-0.016	
35.645	0.093	-0.017	
35.650	-0.055	-0.009	
35.655	-0.063	-0.007	
35.660	0.093	-0.009	
35.665	-0.019	-0.003	
35.670	-0.090	-0.002	
35.675	0.044	-0.008	
35.680	0.050	-0.007	
35.685	-0.097	-0.003	
35.690	-0.016	-0.008	
35.695	0.082	-0.011	
35.700	-0.058	-0.006	
35.705	-0.066	-0.007	
35.710	0.078	-0.012	
35.715	-0.009	-0.008	
35.720	-0.086	-0.006	
35.725	0.049	-0.010	
35.730	0.046	-0.008	
35.735	-0.084	-0.002	
35.740	0.001	-0.005	
35.745	0.139	-0.003	
35.750	-0.035	0.010	
35.755	-0.049	0.015	
35.760	0.113	0.014	
35.765	0.009	0.020	
35.770	-0.072	0.021	
35.775	0.076	0.015	
35.780	0.072	0.017	
35.785	-0.074	0.021	
35.790	0.000	0.016	
35.795	0.084	0.011	
35.800	-0.060	0.011	
35.805	-0.075	0.004	
35.810	0.059	-0.007	
35.815	-0.035	-0.011	
35.820	-0.124	-0.017	
35.825	-0.005	-0.030	
35.830	-0.002	-0.037	
35.835	-0.116	-0.040	
35.840	-0.048	-0.047	
35.845	0.053	-0.049	
35.850	-0.080	-0.042	
35.855	-0.090	-0.040	
35.860	0.046	-0.041	
35.865	-0.019	-0.035	
35.870	-0.087	-0.029	
35.875	0.039	-0.028	
35.880	0.039	-0.021	
35.885	-0.112	-0.013	
35.890	-0.042	-0.017	
35.895	0.104	-0.020	
35.900	0.032	-0.009	
35.905	0.122	0.012	
35.910	0.429	0.052	
35.915	0.324	0.123	
35.920	0.088	0.188	
35.925	0.146	0.216	
35.930	0.056	0.210	
35.935	-0.116	0.174	
35.940	-0.054	0.114	
35.945	0.064	0.056	
35.950	-0.072	0.017	
35.955	-0.100	-0.013	
35.960	0.033	-0.037	
35.965	-0.045	-0.045	
35.970	-0.124	-0.049	
35.975	0.006	-0.055	
35.980	0.023	-0.052	
35.985	-0.109	-0.044	
35.990	-0.046	-0.043	
35.995	0.056	-0.041	
36.000	-0.068	-0.033	
36.005	-0.078	-0.030	
36.010	0.075	-0.030	
36.015	-0.009	-0.021	
36.020	-0.097	-0.015	
36.025	0.026	-0.018	
36.030	0.032	-0.016	
36.035	-0.104	-0.013	
36.040	-0.029	-0.019	
36.045	0.101	-0.021	
36.050	-0.043	-0.012	
36.055	-0.054	-0.007	
36.060	0.113	-0.005	
36.065	0.020	0.005	
36.070	-0.068	0.014	
36.075	0.068	0.013	
36.080	0.099	0.018	
36.085	-0.051	0.027	
36.090	0.000	0.027	
36.095	0.117	0.024	
36.100	-0.034	0.028	
36.105	-0.055	0.024	
36.110	0.097	0.016	
36.115	0.015	0.016	
36.120	-0.074	0.016	
36.125	0.064	0.009	
36.130	0.088	0.011	
36.135	-0.057	0.018	
36.140	0.012	0.018	
36.145	0.128	0.019	
36.150	-0.026	0.027	
36.155	-0.058	0.027	
36.160	0.096	0.020	
36.165	0.001	0.019	
36.170	-0.084	0.015	
36.175	0.052	0.006	
36.180	0.072	0.004	
36.185	-0.083	0.008	
36.190	-0.026	0.002	
36.195	0.081	-0.003	
36.200	-0.055	-0.002	
36.205	-0.083	-0.006	
36.210	0.052	-0.014	
36.215	-0.020	-0.016	
36.220	-0.098	-0.018	
36.225	0.013	-0.025	
36.230	0.024	-0.026	
36.235	-0.097	-0.023	
36.240	-0.032	-0.027	
36.245	0.081	-0.027	
36.250	-0.057	-0.019	
36.255	-0.075	-0.017	
36.260	0.059	-0.019	
36.265	-0.009	-0.015	
36.270	-0.097	-0.013	
36.275	0.017	-0.018	
36.280	0.047	-0.018	
36.285	-0.090	-0.014	
36.290	-0.031	-0.017	
36.295	0.093	-0.018	
36.300	-0.055	-0.010	
36.305	-0.071	-0.009	
36.310	0.079	-0.012	
36.315	0.000	-0.007	
36.320	-0.092	-0.004	
36.325	0.033	-0.009	
36.330	0.056	-0.008	
36.335	-0.081	-0.003	
36.340	-0.026	-0.006	
36.345	0.096	-0.008	
36.350	-0.043	-0.002	
36.355	-0.048	-0.001	
36.360	0.124	-0.000	
36.365	0.047	0.011	
36.370	-0.077	0.021	
36.375	0.035	0.019	
36.380	0.079	0.018	
36.385	-0.061	0.020	
36.390	-0.005	0.015	
36.395	0.130	0.013	
36.400	-0.035	0.019	
36.405	-0.063	0.019	
36.410	0.081	0.011	
36.415	-0.006	0.010	
36.420	-0.104	0.006	
36.425	0.001	-0.007	
36.430	0.032	-0.016	
36.435	-0.107	-0.019	
36.440	-0.054	-0.028	
36.445	0.070	-0.034	
36.450	-0.071	-0.030	
36.455	-0.095	-0.030	
36.460	0.030	-0.035	
36.465	-0.034	-0.034	
36.470	-0.115	-0.035	
36.475	0.006	-0.040	
36.480	0.036	-0.039	
36.485	-0.103	-0.032	
36.490	-0.055	-0.033	
36.495	0.049	-0.035	
36.500	-0.077	-0.031	
36.505	-0.083	-0.032	
36.510	0.151	-0.031	
36.515	0.185	-0.006	
36.520	0.146	0.038	
36.525	0.369	0.092	
36.530	0.359	0.159	
36.535	0.049	0.215	
36.540	0.012	0.224	
36.545	0.062	0.194	
36.550	-0.087	0.145	
36.555	-0.100	0.085	
36.560	0.036	0.028	
36.565	-0.043	-0.008	
36.570	-0.130	-0.033	
36.575	-0.026	-0.054	
36.580	0.018	-0.062	
36.585	-0.110	-0.059	
36.590	-0.072	-0.060	
36.595	0.038	-0.059	
36.600	-0.077	-0.051	
36.605	-0.101	-0.048	
36.610	0.033	-0.049	
36.615	-0.028	-0.043	
36.620	-0.115	-0.039	
36.625	-0.002	-0.041	
36.630	0.041	-0.039	
36.635	-0.092	-0.031	
36.640	-0.043	-0.030	
36.645	0.094	-0.028	
36.650	-0.049	-0.017	
36.655	-0.081	-0.013	
36.660	0.070	-0.015	
36.665	0.001	-0.010	
36.670	-0.084	-0.007	
36.675	0.027	-0.010	
36.680	0.081	-0.008	
36.685	-0.064	0.001	
36.690	-0.014	0.002	
36.695	0.119	0.003	
36.700	-0.035	0.012	
36.705	-0.063	0.013	
36.710	0.104	0.009	
36.715	0.033	0.013	
36.720	-0.066	0.018	
36.725	0.052	0.015	
36.730	0.094	0.016	
36.735	-0.055	0.023	
36.740	-0.005	0.021	
36.745	0.124	0.019	
36.750	-0.022	0.024	
36.755	-0.054	0.024	
36.760	0.107	0.018	
36.765	0.038	0.021	
36.770	-0.066	0.024	
36.775	0.044	0.019	
36.780	0.093	0.018	
36.785	-0.061	0.022	
36.790	-0.020	0.018	
36.795	0.113	0.013	
36.800	-0.035	0.016	
36.805	-0.081	0.013	
36.810	0.065	0.003	
36.815	0.006	-0.000	
36.820	-0.092	-0.002	
36.825	0.018	-0.010	
36.830	0.055	-0.012	
36.835	-0.081	-0.009	
36.840	-0.026	-0.012	
36.845	0.110	-0.012	
36.850	-0.032	-0.003	
36.855	-0.077	0.001	
36.860	0.058	-0.003	
36.865	-0.003	-0.003	
36.870	-0.090	-0.004	
36.875	0.015	-0.012	
36.880	0.062	-0.013	
36.885	-0.078	-0.009	
36.890	-0.038	-0.011	
36.895	0.104	-0.012	
36.900	-0.042	-0.005	
36.905	-0.081	-0.003	
36.910	0.061	-0.008	
36.915	0.006	-0.007	
36.920	-0.083	-0.006	
36.925	0.030	-0.010	
36.930	0.067	-0.008	
36.935	-0.077	-0.002	
36.940	-0.029	-0.004	
36.945	0.120	-0.005	
36.950	-0.020	0.005	
36.955	-0.061	0.009	
36.960	0.101	0.008	
36.965	0.030	0.013	
36.970	-0.074	0.018	
36.975	0.049	0.014	
36.980	0.099	0.015	
36.985	-0.063	0.021	
36.990	-0.032	0.017	
36.995	0.085	0.011	
37.000	-0.045	0.010	
37.005	-0.083	0.003	
37.010	0.042	-0.008	
37.015	-0.013	-0.013	
37.020	-0.115	-0.017	
37.025	-0.020	-0.028	
37.030	0.033	-0.034	
37.035	-0.097	-0.033	
37.040	-0.060	-0.037	
37.045	0.058	-0.039	
37.050	-0.055	-0.033	
37.055	-0.087	-0.030	
37.060	0.065	-0.031	
37.065	-0.006	-0.024	
37.070	-0.116	-0.019	
37.075	-0.009	-0.025	
37.080	0.032	-0.027	
37.085	-0.106	-0.026	
37.090	-0.057	-0.032	
37.095	0.143	-0.032	
37.100	0.094	-0.011	
37.105	0.142	0.023	
37.110	0.411	0.072	
37.115	0.305	0.141	
37.120	0.032	0.198	
37.125	0.075	0.210	
37.130	0.058	0.188	
37.135	-0.104	0.146	
37.140	-0.075	0.089	
37.145	0.036	0.034	
37.150	-0.072	-0.003	
37.155	-0.113	-0.031	
37.160	0.007	-0.052	
37.165	-0.025	-0.059	
37.170	-0.118	-0.058	
37.175	-0.029	-0.061	
37.180	0.024	-0.058	
37.185	-0.103	-0.050	
37.190	-0.066	-0.048	
37.195	0.072	-0.046	
37.200	-0.042	-0.034	
37.205	-0.092	-0.027	
37.210	0.052	-0.027	
37.215	0.007	-0.021	
37.220	-0.098	-0.015	
37.225	-0.002	-0.019	
37.230	0.046	-0.019	
37.235	-0.087	-0.016	
37.240	-0.055	-0.020	
37.245	0.084	-0.024	
37.250	-0.040	-0.018	
37.255	-0.081	-0.015	
37.260	0.058	-0.018	
37.265	0.026	-0.013	
37.270	-0.069	-0.006	
37.275	0.020	-0.006	
37.280	0.079	-0.003	
37.285	-0.069	0.004	
37.290	-0.035	0.003	
37.295	0.119	0.001	
37.300	-0.016	0.008	
37.305	-0.077	0.011	
37.310	0.055	0.005	
37.315	0.021	0.003	
37.320	-0.089	0.003	
37.325	0.020	-0.005	
37.330	0.096	-0.005	
37.335	-0.057	0.003	
37.340	-0.031	0.004	
37.345	0.101	0.003	
37.350	-0.032	0.008	
37.355	-0.083	0.007	
37.360	0.064	-0.001	
37.365	0.029	-0.001	
37.370	-0.083	0.001	
37.375	0.017	-0.004	
37.380	0.081	-0.004	
37.385	-0.084	0.001	
37.390	-0.058	-0.004	
37.395	0.081	-0.011	
37.400	-0.042	-0.009	
37.405	-0.092	-0.011	
37.410	0.055	-0.018	
37.415	0.015	-0.017	
37.420	-0.113	-0.014	
37.425	-0.022	-0.021	
37.430	0.052	-0.025	
37.435	-0.081	-0.023	
37.440	-0.057	-0.025	
37.445	0.065	-0.028	
37.450	-0.049	-0.023	
37.455	-0.092	-0.022	
37.460	0.052	-0.026	
37.465	0.013	-0.022	
37.470	-0.095	-0.016	
37.475	0.004	-0.019	
37.480	0.091	-0.016	
37.485	-0.077	-0.007	
37.490	-0.052	-0.006	
37.495	0.088	-0.009	
37.500	-0.034	-0.005	
37.505	-0.081	-0.004	
37.510	0.076	-0.009	
37.515	0.035	-0.005	
37.520	-0.086	0.001	
37.525	0.012	-0.002	
37.530	0.078	-0.003	
37.535	-0.064	0.002	
37.540	-0.026	0.001	
37.545	0.148	0.001	
37.550	0.003	0.014	
37.555	-0.068	0.022	
37.560	0.079	0.019	
37.565	0.056	0.021	
37.570	-0.072	0.023	
37.575	0.027	0.018	
37.580	0.104	0.015	
37.585	-0.057	0.020	
37.590	-0.034	0.016	
37.595	0.105	0.011	
37.600	-0.032	0.012	
37.605	-0.095	0.009	
37.610	0.052	-0.003	
37.615	0.020	-0.007	
37.620	-0.116	-0.008	
37.625	-0.042	-0.019	
37.630	0.020	-0.030	
37.635	-0.101	-0.034	
37.640	-0.075	-0.042	
37.645	0.062	-0.047	
37.650	-0.043	-0.040	
37.655	-0.097	-0.035	
37.660	0.041	-0.035	
37.665	0.013	-0.029	
37.670	-0.100	-0.022	
37.675	-0.011	-0.023	
37.680	0.046	-0.023	
37.685	-0.081	-0.019	
37.690	-0.064	-0.022	
37.695	0.122	-0.023	
37.700	0.088	-0.007	
37.705	0.124	0.021	
37.710	0.408	0.066	
37.715	0.330	0.134	
37.720	0.056	0.195	
37.725	0.067	0.212	
37.730	0.056	0.193	
37.735	-0.107	0.151	
37.740	-0.093	0.091	
37.745	0.042	0.033	
37.750	-0.055	-0.004	
37.755	-0.112	-0.030	
37.760	0.003	-0.050	
37.765	-0.016	-0.056	
37.770	-0.122	-0.056	
37.775	-0.034	-0.059	
37.780	0.027	-0.057	
37.785	-0.103	-0.049	
37.790	-0.084	-0.049	
37.795	0.062	-0.049	
37.800	-0.040	-0.040	
37.805	-0.098	-0.034	
37.810	0.049	-0.033	
37.815	0.030	-0.025	
37.820	-0.080	-0.015	
37.825	0.018	-0.013	
37.830	0.087	-0.007	
37.835	-0.063	0.003	
37.840	-0.045	0.003	
37.845	0.119	0.001	
37.850	-0.005	0.009	
37.855	-0.072	0.013	
37.860	0.076	0.009	
37.865	0.062	0.012	
37.870	-0.069	0.017	
37.875	0.023	0.014	
37.880	0.133	0.015	
37.885	-0.022	0.025	
37.890	-0.013	0.029	
37.895	0.143	0.030	
37.900	0.023	0.039	
37.905	-0.048	0.042	
37.910	0.107	0.038	
37.915	0.087	0.040	
37.920	-0.048	0.045	
37.925	0.053	0.041	
37.930	0.134	0.040	
37.935	-0.034	0.046	
37.940	-0.025	0.042	
37.945	0.143	0.035	
37.950	0.026	0.039	
37.955	-0.054	0.040	
37.960	0.068	0.032	
37.965	0.050	0.029	
37.970	-0.074	0.026	
37.975	0.017	0.016	
37.980	0.105	0.011	
37.985	-0.055	0.015	
37.990	-0.045	0.011	
37.995	0.107	0.006	
38.000	-0.025	0.009	
38.005	-0.095	0.007	
38.010	0.039	-0.004	
38.015	0.029	-0.007	
38.020	-0.086	-0.007	
38.025	0.006	-0.012	
38.030	0.093	-0.012	
38.035	-0.058	-0.003	
38.040	-0.046	-0.001	
38.045	0.097	-0.003	
38.050	-0.016	0.003	
38.055	-0.078	0.005	
38.060	0.052	-0.001	
38.065	0.038	-0.000	
38.070	-0.080	0.002	
38.075	-0.003	-0.003	
38.080	0.091	-0.005	
38.085	-0.052	0.001	
38.090	-0.052	0.001	
38.095	0.090	-0.002	
38.100	-0.017	0.001	
38.105	-0.093	0.001	
38.110	0.029	-0.007	
38.115	0.012	-0.011	
38.120	-0.106	-0.013	
38.125	-0.028	-0.023	
38.130	0.062	-0.027	
38.135	-0.078	-0.024	
38.140	-0.081	-0.026	
38.145	0.042	-0.031	
38.150	-0.049	-0.030	
38.155	-0.103	-0.031	
38.160	0.020	-0.037	
38.165	-0.008	-0.036	
38.170	-0.129	-0.035	
38.175	-0.054	-0.043	
38.180	0.036	-0.048	
38.185	-0.086	-0.044	
38.190	-0.081	-0.045	
38.195	0.049	-0.046	
38.200	-0.055	-0.040	
38.205	-0.122	-0.038	
38.210	0.018	-0.043	
38.215	0.018	-0.041	
38.220	-0.107	-0.035	
38.225	-0.032	-0.036	
38.230	0.050	-0.035	
38.235	-0.068	-0.029	
38.240	-0.069	-0.027	
38.245	0.072	-0.028	
38.250	-0.037	-0.021	
38.255	-0.106	-0.019	
38.260	0.010	-0.025	
38.265	0.015	-0.027	
38.270	-0.112	-0.026	
38.275	-0.034	-0.032	
38.280	0.065	-0.034	
38.285	-0.072	-0.028	
38.290	-0.072	-0.027	
38.295	0.079	-0.027	
38.300	-0.017	-0.020	
38.305	-0.101	-0.015	
38.310	0.032	-0.018	
38.315	0.036	-0.017	
38.320	-0.086	-0.012	
38.325	-0.014	-0.014	
38.330	0.082	-0.014	
38.335	-0.057	-0.007	
38.340	-0.014	-0.005	
38.345	0.269	0.006	
38.350	0.267	0.047	
38.355	0.226	0.105	
38.360	0.353	0.164	
38.365	0.236	0.217	
38.370	-0.040	0.239	
38.375	-0.011	0.212	
38.380	0.070	0.160	
38.385	-0.081	0.108	
38.390	-0.083	0.054	
38.395	0.062	0.009	
38.400	-0.035	-0.015	
38.405	-0.112	-0.029	
38.410	0.012	-0.042	
38.415	-0.006	-0.045	
38.420	-0.118	-0.044	
38.425	-0.045	-0.048	
38.430	0.047	-0.049	
38.435	-0.075	-0.041	
38.440	-0.077	-0.038	
38.445	0.068	-0.037	
38.450	-0.038	-0.029	
38.455	-0.110	-0.025	
38.460	0.026	-0.029	
38.465	0.038	-0.027	
38.470	-0.087	-0.020	
38.475	-0.020	-0.020	
38.480	0.091	-0.018	
38.485	-0.040	-0.008	
38.490	-0.049	-0.004	
38.495	0.096	-0.003	
38.500	-0.005	0.005	
38.505	-0.080	0.008	
38.510	0.062	0.003	
38.515	0.087	0.006	
38.520	-0.066	0.015	
38.525	-0.002	0.014	
38.530	0.105	0.012	
38.535	-0.038	0.017	
38.540	-0.040	0.016	
38.545	0.125	0.013	
38.550	0.024	0.020	
38.555	-0.069	0.024	
38.560	0.073	0.020	
38.565	0.072	0.021	
38.570	-0.071	0.025	
38.575	0.010	0.019	
38.580	0.142	0.017	
38.585	-0.042	0.024	
38.590	-0.060	0.024	
38.595	0.099	0.016	
38.600	0.001	0.016	
38.605	-0.077	0.014	
38.610	0.059	0.006	
38.615	0.058	0.006	
38.620	-0.078	0.009	
38.625	-0.009	0.004	
38.630	0.097	0.001	
38.635	-0.060	0.005	
38.640	-0.075	0.001	
38.645	0.085	-0.006	
38.650	-0.005	-0.005	
38.655	-0.104	-0.004	
38.660	0.020	-0.012	
38.665	0.026	-0.016	
38.670	-0.100	-0.016	
38.675	-0.034	-0.023	
38.680	0.075	-0.026	
38.685	-0.063	-0.020	
38.690	-0.078	-0.020	
38.695	0.084	-0.022	
38.700	-0.006	-0.015	
38.705	-0.092	-0.010	
38.710	0.032	-0.013	
38.715	0.065	-0.010	
38.720	-0.084	-0.004	
38.725	-0.031	-0.006	
38.730	0.088	-0.008	
38.735	-0.052	-0.004	
38.740	-0.058	-0.004	
38.745	0.099	-0.007	
38.750	0.006	-0.000	
38.755	-0.081	0.004	
38.760	0.041	0.001	
38.765	0.055	0.001	
38.770	-0.075	0.005	
38.775	-0.011	0.001	
38.780	0.101	-0.001	
38.785	-0.051	0.004	
38.790	-0.072	0.003	
38.795	0.070	-0.004	
38.800	-0.016	-0.004	
38.805	-0.095	-0.006	
38.810	0.032	-0.014	
38.815	0.046	-0.015	
38.820	-0.087	-0.011	
38.825	-0.022	-0.014	
38.830	0.093	-0.014	
38.835	-0.048	-0.007	
38.840	-0.066	-0.005	
38.845	0.087	-0.007	
38.850	0.003	-0.002	
38.855	-0.090	0.001	
38.860	0.029	-0.005	
38.865	0.049	-0.006	
38.870	-0.078	-0.003	
38.875	-0.002	-0.006	
38.880	0.130	-0.004	
38.885	-0.025	0.008	
38.890	-0.042	0.014	
38.895	0.104	0.015	
38.900	0.006	0.020	
38.905	-0.072	0.021	
38.910	0.064	0.014	
38.915	0.085	0.015	
38.920	-0.064	0.020	
38.925	0.003	0.017	
38.930	0.143	0.016	
38.935	-0.049	0.024	
38.940	-0.078	0.022	
38.945	0.059	0.010	
38.950	-0.020	0.003	
38.955	-0.100	-0.004	
38.960	0.015	-0.017	
38.965	0.042	-0.021	
38.970	-0.097	-0.019	
38.975	-0.038	-0.023	
38.980	0.068	-0.026	
38.985	-0.057	-0.021	
38.990	-0.072	-0.019	
38.995	0.090	-0.020	
39.000	-0.008	-0.013	
39.005	-0.100	-0.008	
39.010	0.018	-0.012	
39.015	0.036	-0.014	
39.020	-0.093	-0.012	
39.025	-0.038	-0.018	
39.030	0.110	-0.020	
39.035	0.032	-0.008	
39.040	0.111	0.013	
39.045	0.412	0.051	
39.050	0.308	0.118	
39.055	0.078	0.180	
39.060	0.143	0.206	
39.065	0.094	0.201	
39.070	-0.116	0.172	
39.075	-0.075	0.116	
39.080	0.036	0.056	
39.085	-0.080	0.013	
39.090	-0.109	-0.022	
39.095	0.024	-0.047	
39.100	-0.043	-0.056	
39.105	-0.129	-0.059	
39.110	-0.028	-0.064	
39.115	0.001	-0.064	
39.120	-0.116	-0.058	
39.125	-0.058	-0.058	
39.130	0.061	-0.055	
39.135	-0.068	-0.044	
39.140	-0.101	-0.038	
39.145	0.030	-0.039	
39.150	-0.025	-0.036	
39.155	-0.104	-0.033	
39.160	0.015	-0.036	
39.165	0.044	-0.032	
39.170	-0.093	-0.024	
39.175	-0.043	-0.024	
39.180	0.073	-0.024	
39.185	-0.057	-0.018	
39.190	-0.077	-0.017	
39.195	0.078	-0.019	
39.200	0.017	-0.013	
39.205	-0.086	-0.006	
39.210	0.026	-0.007	
39.215	0.055	-0.006	
39.220	-0.077	-0.001	
39.225	-0.017	-0.004	
39.230	0.111	-0.005	
39.235	-0.035	0.004	
39.240	-0.066	0.006	
39.245	0.091	0.002	
39.250	0.021	0.007	
39.255	-0.081	0.010	
39.260	0.044	0.005	
39.265	0.091	0.006	
39.270	-0.058	0.014	
39.275	-0.014	0.013	
39.280	0.119	0.012	
39.285	-0.023	0.018	
39.290	-0.049	0.019	
39.295	0.101	0.015	
39.300	0.027	0.019	
39.305	-0.087	0.020	
39.310	0.027	0.011	
39.315	0.068	0.007	
39.320	-0.077	0.007	
39.325	-0.023	0.001	
39.330	0.108	-0.003	
39.335	-0.043	0.003	
39.340	-0.069	0.003	
39.345	0.065	-0.003	
39.350	-0.002	-0.003	
39.355	-0.100	-0.004	
39.360	0.015	-0.012	
39.365	0.044	-0.015	
39.370	-0.089	-0.013	
39.375	-0.031	-0.017	
39.380	0.094	-0.019	
39.385	-0.048	-0.011	
39.390	-0.081	-0.009	
39.395	0.067	-0.013	
39.400	0.017	-0.009	
39.405	-0.086	-0.005	
39.410	0.026	-0.008	
39.415	0.058	-0.007	
39.420	-0.083	-0.002	
39.425	-0.032	-0.006	
39.430	0.104	-0.009	
39.435	-0.037	-0.002	
39.440	-0.071	-0.000	
39.445	0.076	-0.004	
39.450	0.013	-0.001	
39.455	-0.084	0.002	
39.460	0.033	-0.003	
39.465	0.076	-0.002	
39.470	-0.077	0.004	
39.475	-0.037	0.001	
39.480	0.084	-0.004	
39.485	-0.048	-0.002	
39.490	-0.074	-0.004	
39.495	0.078	-0.010	
39.500	-0.002	-0.007	
39.505	-0.097	-0.006	
39.510	0.013	-0.012	
39.515	0.055	-0.014	
39.520	-0.084	-0.010	
39.525	-0.035	-0.014	
39.530	0.088	-0.016	
39.535	-0.038	-0.009	
39.540	-0.061	-0.007	
39.545	0.096	-0.007	
39.550	0.001	0.000	
39.555	-0.097	0.004	
39.560	0.029	-0.003	
39.565	0.088	-0.003	
39.570	-0.071	0.003	
39.575	-0.026	0.002	
39.580	0.127	0.002	
39.585	-0.034	0.010	
39.590	-0.072	0.011	
39.595	0.079	0.006	
39.600	0.038	0.007	
39.605	-0.060	0.011	
39.610	0.047	0.010	
39.615	0.085	0.012	
39.620	-0.064	0.019	
39.625	-0.016	0.016	
39.630	0.116	0.012	
39.635	-0.038	0.016	
39.640	-0.078	0.014	
39.645	0.070	0.004	
39.650	0.009	0.002	
39.655	-0.098	-0.000	
39.660	0.015	-0.009	
39.665	0.053	-0.012	
39.670	-0.083	-0.010	
39.675	-0.051	-0.014	
39.680	0.076	-0.019	
39.685	-0.048	-0.015	
39.690	-0.080	-0.015	
39.695	0.062	-0.019	
39.700	-0.011	-0.016	
39.705	-0.109	-0.014	
39.710	0.000	-0.022	
39.715	0.042	-0.024	
39.720	-0.098	-0.022	
39.725	-0.038	-0.025	
39.730	0.181	-0.022	
39.735	0.088	0.003	
39.740	0.124	0.036	
39.745	0.395	0.080	
39.750	0.279	0.142	
39.755	0.033	0.192	
39.760	0.067	0.200	
39.765	0.041	0.177	
39.770	-0.126	0.134	
39.775	-0.093	0.074	
39.780	0.033	0.018	
39.785	-0.074	-0.018	
39.790	-0.112	-0.042	
39.795	0.017	-0.059	
39.800	-0.029	-0.062	
39.805	-0.124	-0.059	
39.810	-0.020	-0.061	
39.815	0.021	-0.057	
39.820	-0.115	-0.049	
39.825	-0.077	-0.049	
39.830	0.055	-0.050	
39.835	-0.054	-0.042	
39.840	-0.106	-0.038	
39.845	0.023	-0.040	
39.850	-0.020	-0.037	
39.855	-0.109	-0.035	
39.860	-0.003	-0.038	
39.865	0.052	-0.036	
39.870	-0.084	-0.027	
39.875	-0.043	-0.026	
39.880	0.096	-0.023	
39.885	-0.040	-0.013	
39.890	-0.074	-0.008	
39.895	0.078	-0.009	
39.900	0.015	-0.004	
39.905	-0.090	0.001	
39.910	0.030	-0.004	
39.915	0.091	-0.002	
39.920	-0.064	0.006	
39.925	-0.029	0.005	
39.930	0.114	0.004	
39.935	-0.022	0.011	
39.940	-0.060	0.013	
39.945	0.105	0.009	
39.950	0.033	0.015	
39.955	-0.080	0.019	
39.960	0.027	0.013	
39.965	0.094	0.011	
39.970	-0.058	0.015	
39.975	-0.019	0.012	
