Vernier Format 2
reposo1-s1.txt 10/12/2025 10:10:11
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

49.425	-0.049	-0.038	
49.430	-0.178	-0.046	
49.435	0.012	-0.060	
49.440	0.073	-0.059	
49.445	-0.169	-0.048	
49.450	-0.102	-0.051	
49.455	0.102	-0.056	
49.460	-0.114	-0.048	
49.465	-0.130	-0.047	
49.470	0.149	-0.049	
49.475	-0.005	-0.033	
49.480	-0.174	-0.020	
49.485	0.006	-0.027	
49.490	0.055	-0.030	
49.495	-0.143	-0.027	
49.500	0.018	-0.031	
49.505	0.174	-0.024	
49.510	-0.122	-0.005	
49.515	-0.165	-0.005	
49.520	0.099	-0.021	
49.525	-0.052	-0.026	
49.530	-0.160	-0.031	
49.535	0.032	-0.043	
49.540	0.076	-0.042	
49.545	-0.157	-0.033	
49.550	-0.050	-0.035	
49.555	0.145	-0.035	
49.560	-0.108	-0.023	
49.565	-0.128	-0.022	
49.570	0.178	-0.026	
49.575	-0.014	-0.013	
49.580	-0.183	-0.006	
49.585	0.033	-0.017	
49.590	0.055	-0.023	
49.595	-0.153	-0.021	
49.600	-0.050	-0.031	
49.605	0.131	-0.035	
49.610	-0.119	-0.027	
49.615	-0.131	-0.029	
49.620	0.136	-0.036	
49.625	-0.011	-0.026	
49.630	-0.169	-0.020	
49.635	0.030	-0.027	
49.640	0.101	-0.027	
49.645	-0.120	-0.016	
49.650	-0.006	-0.015	
49.655	0.172	-0.010	
49.660	-0.096	0.006	
49.665	-0.120	0.006	
49.670	0.143	-0.004	
49.675	-0.021	-0.002	
49.680	-0.165	-0.003	
49.685	0.143	-0.013	
49.690	0.175	-0.002	
49.695	-0.120	0.022	
49.700	-0.032	0.024	
49.705	0.183	0.021	
49.710	-0.058	0.028	
49.715	-0.075	0.026	
49.720	0.198	0.020	
49.725	0.062	0.031	
49.730	-0.104	0.041	
49.735	0.183	0.040	
49.740	0.198	0.053	
49.745	-0.117	0.071	
49.750	-0.026	0.064	
49.755	0.168	0.049	
49.760	-0.099	0.042	
49.765	-0.143	0.023	
49.770	0.117	-0.003	
49.775	-0.050	-0.014	
49.780	-0.209	-0.025	
49.785	-0.052	-0.050	
49.790	-0.040	-0.069	
49.795	-0.209	-0.082	
49.800	-0.104	-0.099	
49.805	0.096	-0.104	
49.810	-0.151	-0.090	
49.815	-0.188	-0.085	
49.820	0.068	-0.088	
49.825	-0.070	-0.078	
49.830	-0.175	-0.071	
49.835	0.046	-0.071	
49.840	0.145	-0.056	
49.845	-0.024	-0.023	
49.850	0.223	0.012	
49.855	0.587	0.073	
49.860	0.410	0.173	
49.865	0.412	0.274	
49.870	0.706	0.363	
49.875	0.395	0.442	
49.880	0.026	0.469	
49.885	0.200	0.426	
49.890	0.157	0.353	
49.895	-0.146	0.269	
49.900	-0.081	0.168	
49.905	0.018	0.074	
49.910	-0.207	0.002	
49.915	-0.229	-0.062	
49.920	-0.026	-0.114	
49.925	-0.125	-0.137	
49.930	-0.206	-0.146	
49.935	-0.076	-0.151	
49.940	-0.124	-0.148	
49.945	-0.282	-0.147	
49.950	-0.192	-0.160	
49.955	-0.049	-0.170	
49.960	-0.210	-0.167	
49.965	-0.195	-0.165	
49.970	0.029	-0.160	
49.975	-0.107	-0.139	
49.980	-0.223	-0.122	
49.985	-0.017	-0.117	
49.990	0.030	-0.104	
49.995	-0.174	-0.084	
50.000	-0.095	-0.078	
50.005	0.101	-0.072	
50.010	-0.127	-0.057	
50.015	-0.127	-0.052	
50.020	0.160	-0.050	
50.025	-0.031	-0.032	
50.030	-0.163	-0.021	
50.035	0.082	-0.024	
50.040	0.125	-0.015	
50.045	-0.133	0.001	
50.050	-0.015	0.002	
50.055	0.219	0.004	
50.060	-0.050	0.022	
50.065	-0.056	0.030	
50.070	0.255	0.032	
50.075	0.093	0.052	
50.080	-0.078	0.070	
50.085	0.213	0.072	
50.090	0.236	0.087	
50.095	-0.043	0.108	
50.100	0.126	0.111	
50.105	0.332	0.117	
50.110	0.004	0.135	
50.115	-0.044	0.133	
50.120	0.227	0.114	
50.125	-0.011	0.102	
50.130	-0.183	0.078	
50.135	-0.023	0.034	
50.140	-0.031	-0.006	
50.145	-0.227	-0.039	
50.150	-0.130	-0.077	
50.155	-0.014	-0.104	
50.160	-0.239	-0.116	
50.165	-0.258	-0.136	
50.170	-0.095	-0.159	
50.175	-0.201	-0.171	
50.180	-0.305	-0.183	
50.185	-0.110	-0.197	
50.190	-0.090	-0.196	
50.195	-0.261	-0.185	
50.200	-0.177	-0.182	
50.205	-0.053	-0.177	
50.210	-0.250	-0.167	
50.215	-0.249	-0.168	
50.220	-0.029	-0.174	
50.225	-0.139	-0.165	
50.230	-0.258	-0.156	
50.235	-0.085	-0.157	
50.240	-0.024	-0.149	
50.245	-0.215	-0.134	
50.250	-0.113	-0.128	
50.255	0.030	-0.120	
50.260	-0.163	-0.104	
50.265	-0.157	-0.098	
50.270	0.065	-0.096	
50.275	-0.093	-0.083	
50.280	-0.217	-0.076	
50.285	0.030	-0.082	
50.290	0.023	-0.076	
50.295	-0.200	-0.065	
50.300	-0.078	-0.068	
50.305	0.105	-0.069	
50.310	-0.133	-0.056	
50.315	-0.154	-0.054	
50.320	0.075	-0.060	
50.325	-0.085	-0.056	
50.330	-0.157	-0.056	
50.335	0.081	-0.060	
50.340	0.012	-0.050	
50.345	-0.201	-0.040	
50.350	-0.087	-0.050	
50.355	0.108	-0.058	
50.360	-0.140	-0.052	
50.365	-0.157	-0.054	
50.370	0.072	-0.063	
50.375	-0.058	-0.059	
50.380	-0.133	-0.055	
50.385	0.111	-0.052	
50.390	0.023	-0.036	
50.395	-0.188	-0.023	
50.400	-0.058	-0.031	
50.405	0.087	-0.039	
50.410	-0.149	-0.038	
50.415	-0.095	-0.044	
50.420	0.174	-0.047	
50.425	-0.087	-0.032	
50.430	-0.191	-0.027	
50.435	0.040	-0.040	
50.440	0.085	-0.040	
50.445	-0.180	-0.031	
50.450	-0.075	-0.037	
50.455	0.088	-0.044	
50.460	-0.140	-0.042	
50.465	-0.140	-0.048	
50.470	0.178	-0.053	
50.475	0.033	-0.035	
50.480	-0.131	-0.014	
50.485	0.067	-0.008	
50.490	0.030	-0.003	
50.495	-0.171	-0.001	
50.500	-0.053	-0.017	
50.505	0.151	-0.028	
50.510	-0.133	-0.022	
50.515	-0.137	-0.027	
50.520	0.102	-0.039	
50.525	-0.067	-0.037	
50.530	-0.154	-0.038	
50.535	0.067	-0.046	
50.540	0.041	-0.040	
50.545	-0.178	-0.031	
50.550	-0.026	-0.037	
50.555	0.169	-0.036	
50.560	-0.116	-0.019	
50.565	-0.082	-0.015	
50.570	0.226	-0.012	
50.575	-0.035	0.007	
50.580	-0.166	0.014	
50.585	0.070	0.002	
50.590	0.070	-0.003	
50.595	-0.168	-0.003	
50.600	-0.050	-0.017	
50.605	0.108	-0.028	
50.610	-0.137	-0.027	
50.615	-0.136	-0.035	
50.620	0.134	-0.046	
50.625	-0.050	-0.039	
50.630	-0.148	-0.033	
50.635	0.081	-0.037	
50.640	0.082	-0.027	
50.645	-0.153	-0.013	
50.650	-0.035	-0.016	
50.655	0.187	-0.016	
50.660	-0.075	-0.001	
50.665	-0.075	0.005	
50.670	0.178	0.005	
50.675	-0.021	0.016	
50.680	-0.107	0.020	
50.685	0.253	0.019	
50.690	0.250	0.045	
50.695	-0.089	0.080	
50.700	0.033	0.087	
50.705	0.251	0.086	
50.710	-0.090	0.089	
50.715	-0.101	0.073	
50.720	0.161	0.046	
50.725	-0.053	0.032	
50.730	-0.140	0.015	
50.735	0.110	-0.006	
50.740	0.053	-0.010	
50.745	-0.178	-0.008	
50.750	-0.052	-0.022	
50.755	0.166	-0.030	
50.760	-0.102	-0.020	
50.765	-0.093	-0.018	
50.770	0.152	-0.020	
50.775	-0.040	-0.009	
50.780	-0.175	-0.007	
50.785	-0.018	-0.023	
50.790	-0.064	-0.040	
50.795	-0.238	-0.058	
50.800	-0.084	-0.086	
50.805	0.030	-0.100	
50.810	-0.206	-0.100	
50.815	-0.201	-0.108	
50.820	-0.014	-0.121	
50.825	-0.148	-0.122	
50.830	-0.151	-0.122	
50.835	0.268	-0.107	
50.840	0.355	-0.046	
50.845	0.203	0.047	
50.850	0.540	0.144	
50.855	0.767	0.260	
50.860	0.322	0.379	
50.865	0.209	0.443	
50.870	0.387	0.444	
50.875	0.090	0.412	
50.880	-0.113	0.342	
50.885	0.081	0.241	
50.890	-0.055	0.147	
50.895	-0.265	0.060	
50.900	-0.156	-0.028	
50.905	-0.064	-0.096	
50.910	-0.224	-0.135	
50.915	-0.192	-0.162	
50.920	-0.012	-0.174	
50.925	-0.180	-0.166	
50.930	-0.250	-0.160	
50.935	-0.043	-0.161	
50.940	-0.084	-0.151	
50.945	-0.244	-0.139	
50.950	-0.093	-0.139	
50.955	0.075	-0.129	
50.960	-0.137	-0.104	
50.965	-0.084	-0.086	
50.970	0.110	-0.070	
50.975	-0.114	-0.048	
50.980	-0.207	-0.044	
50.985	0.023	-0.057	
50.990	0.009	-0.060	
50.995	-0.182	-0.057	
51.000	-0.023	-0.062	
51.005	0.119	-0.058	
51.010	-0.156	-0.043	
51.015	-0.133	-0.042	
51.020	0.122	-0.048	
51.025	-0.053	-0.039	
51.030	-0.120	-0.033	
51.035	0.163	-0.029	
51.040	0.081	-0.009	
51.045	-0.127	0.012	
51.050	0.073	0.015	
51.055	0.341	0.031	
51.060	-0.002	0.067	
51.065	0.052	0.091	
51.070	0.322	0.105	
51.075	0.070	0.128	
51.080	-0.061	0.134	
51.085	0.270	0.123	
51.090	0.190	0.125	
51.095	-0.090	0.129	
51.100	0.087	0.112	
51.105	0.194	0.095	
51.110	-0.110	0.086	
51.115	-0.076	0.061	
51.120	0.169	0.033	
51.125	-0.105	0.021	
51.130	-0.221	-0.001	
51.135	-0.060	-0.040	
51.140	-0.099	-0.072	
51.145	-0.213	-0.096	
51.150	-0.107	-0.119	
51.155	-0.049	-0.131	
51.160	-0.242	-0.133	
51.165	-0.207	-0.144	
51.170	-0.060	-0.155	
51.175	-0.226	-0.158	
51.180	-0.302	-0.168	
51.185	-0.119	-0.185	
51.190	-0.153	-0.192	
51.195	-0.290	-0.192	
51.200	-0.154	-0.198	
51.205	-0.038	-0.194	
51.210	-0.244	-0.178	
51.215	-0.204	-0.171	
51.220	-0.009	-0.166	
51.225	-0.137	-0.150	
51.230	-0.207	-0.137	
51.235	-0.027	-0.132	
51.240	-0.073	-0.121	
51.245	-0.227	-0.111	
51.250	-0.089	-0.115	
51.255	0.003	-0.114	
51.260	-0.192	-0.105	
51.265	-0.137	-0.105	
51.270	0.094	-0.103	
51.275	-0.120	-0.086	
51.280	-0.217	-0.079	
51.285	-0.015	-0.087	
51.290	-0.047	-0.088	
51.295	-0.198	-0.087	
51.300	-0.020	-0.092	
51.305	0.123	-0.082	
51.310	-0.122	-0.058	
51.315	-0.079	-0.044	
51.320	0.107	-0.037	
51.325	-0.137	-0.027	
51.330	-0.207	-0.035	
51.335	0.044	-0.055	
51.340	0.008	-0.060	
51.345	-0.185	-0.058	
51.350	-0.046	-0.064	
51.355	0.114	-0.063	
51.360	-0.145	-0.049	
51.365	-0.104	-0.046	
51.370	0.166	-0.045	
51.375	-0.052	-0.028	
51.380	-0.156	-0.018	
51.385	0.068	-0.024	
51.390	-0.015	-0.024	
51.395	-0.192	-0.027	
51.400	-0.015	-0.042	
51.405	0.152	-0.045	
51.410	-0.114	-0.030	
51.415	-0.087	-0.025	
51.420	0.113	-0.026	
51.425	-0.098	-0.020	
51.430	-0.157	-0.024	
51.435	0.119	-0.035	
51.440	-0.003	-0.031	
51.445	-0.186	-0.026	
51.450	-0.034	-0.038	
51.455	0.090	-0.044	
51.460	-0.125	-0.038	
51.465	-0.087	-0.040	
51.470	0.145	-0.040	
51.475	-0.108	-0.029	
51.480	-0.154	-0.028	
51.485	0.131	-0.036	
51.490	0.008	-0.028	
51.495	-0.186	-0.020	
51.500	-0.029	-0.031	
51.505	0.168	-0.034	
51.510	-0.090	-0.020	
51.515	-0.055	-0.012	
51.520	0.151	-0.008	
51.525	-0.056	0.004	
51.530	-0.102	0.006	
51.535	0.165	0.002	
51.540	0.084	0.014	
51.545	-0.159	0.025	
51.550	0.035	0.017	
51.555	0.172	0.013	
51.560	-0.079	0.023	
51.565	-0.006	0.024	
51.570	0.261	0.028	
51.575	-0.021	0.047	
51.580	-0.111	0.053	
51.585	0.183	0.043	
51.590	0.084	0.046	
51.595	-0.162	0.048	
51.600	-0.046	0.026	
51.605	0.055	0.002	
51.610	-0.203	-0.017	
51.615	-0.134	-0.045	
51.620	0.123	-0.067	
51.625	-0.119	-0.066	
51.630	-0.163	-0.066	
51.635	0.091	-0.070	
51.640	-0.008	-0.059	
51.645	-0.188	-0.047	
51.650	-0.052	-0.053	
51.655	0.024	-0.058	
51.660	-0.206	-0.060	
51.665	-0.165	-0.075	
51.670	0.030	-0.092	
51.675	-0.130	-0.094	
51.680	-0.122	-0.094	
51.685	0.309	-0.080	
51.690	0.392	-0.017	
51.695	0.262	0.080	
51.700	0.564	0.181	
51.705	0.581	0.288	
51.710	0.238	0.378	
51.715	0.227	0.412	
51.720	0.320	0.399	
51.725	-0.014	0.359	
51.730	-0.116	0.281	
51.735	0.123	0.185	
51.740	0.014	0.110	
51.745	-0.195	0.051	
51.750	-0.075	-0.008	
51.755	0.000	-0.052	
51.760	-0.213	-0.077	
51.765	-0.172	-0.103	
51.770	0.009	-0.122	
51.775	-0.178	-0.124	
51.780	-0.246	-0.130	
51.785	-0.035	-0.141	
51.790	-0.085	-0.139	
51.795	-0.227	-0.132	
51.800	-0.079	-0.133	
51.805	0.056	-0.124	
51.810	-0.185	-0.104	
51.815	-0.131	-0.095	
51.820	0.068	-0.091	
51.825	-0.145	-0.078	
51.830	-0.178	-0.076	
51.835	0.108	-0.079	
51.840	-0.006	-0.065	
51.845	-0.172	-0.049	
51.850	0.009	-0.048	
51.855	0.122	-0.040	
51.860	-0.127	-0.023	
51.865	-0.072	-0.020	
51.870	0.206	-0.018	
51.875	-0.050	0.000	
51.880	-0.120	0.008	
51.885	0.210	0.007	
51.890	0.073	0.022	
51.895	-0.134	0.036	
51.900	0.120	0.033	
51.905	0.270	0.042	
51.910	-0.055	0.067	
51.915	0.044	0.076	
51.920	0.332	0.084	
51.925	0.061	0.107	
51.930	-0.046	0.118	
51.935	0.287	0.113	
51.940	0.157	0.122	
51.945	-0.085	0.127	
51.950	0.158	0.113	
51.955	0.219	0.106	
51.960	-0.098	0.106	
51.965	-0.072	0.084	
51.970	0.111	0.052	
51.975	-0.136	0.027	
51.980	-0.200	-0.007	
51.985	-0.012	-0.047	
51.990	-0.146	-0.076	
51.995	-0.290	-0.103	
52.000	-0.137	-0.137	
52.005	-0.102	-0.160	
52.010	-0.270	-0.169	
52.015	-0.191	-0.181	
52.020	-0.012	-0.184	
52.025	-0.200	-0.171	
52.030	-0.262	-0.164	
52.035	-0.082	-0.167	
52.040	-0.139	-0.164	
52.045	-0.244	-0.160	
52.050	-0.101	-0.162	
52.055	-0.058	-0.157	
52.060	-0.255	-0.147	
52.065	-0.198	-0.150	
52.070	-0.017	-0.155	
52.075	-0.171	-0.147	
52.080	-0.212	-0.143	
52.085	-0.064	-0.144	
52.090	-0.081	-0.138	
52.095	-0.201	-0.129	
52.100	-0.060	-0.126	
52.105	-0.017	-0.117	
52.110	-0.223	-0.105	
52.115	-0.146	-0.108	
52.120	0.059	-0.111	
52.125	-0.142	-0.099	
52.130	-0.189	-0.095	
52.135	0.082	-0.095	
52.140	0.024	-0.078	
52.145	-0.146	-0.055	
52.150	0.041	-0.045	
52.155	0.052	-0.032	
52.160	-0.174	-0.021	
52.165	-0.105	-0.030	
52.170	0.113	-0.042	
52.175	-0.142	-0.041	
52.180	-0.186	-0.049	
52.185	0.040	-0.066	
52.190	-0.055	-0.070	
52.195	-0.174	-0.070	
52.200	0.001	-0.076	
52.205	0.061	-0.070	
52.210	-0.172	-0.056	
52.215	-0.093	-0.056	
52.220	0.126	-0.057	
52.225	-0.093	-0.044	
52.230	-0.125	-0.037	
52.235	0.181	-0.035	
52.240	0.030	-0.015	
52.245	-0.159	0.001	
52.250	0.023	-0.003	
52.255	0.052	-0.007	
52.260	-0.195	-0.011	
52.265	-0.090	-0.031	
52.270	0.134	-0.046	
52.275	-0.117	-0.042	
52.280	-0.137	-0.043	
52.285	0.130	-0.048	
52.290	-0.044	-0.038	
52.295	-0.203	-0.033	
52.300	0.001	-0.046	
52.305	0.082	-0.049	
52.310	-0.157	-0.041	
52.315	-0.064	-0.043	
52.320	0.169	-0.042	
52.325	-0.107	-0.025	
52.330	-0.153	-0.022	
52.335	0.117	-0.030	
52.340	0.035	-0.023	
52.345	-0.120	-0.012	
52.350	0.101	-0.009	
52.355	0.140	0.004	
52.360	-0.145	0.021	
52.365	-0.046	0.016	
52.370	0.198	0.009	
52.375	-0.093	0.016	
52.380	-0.149	0.010	
52.385	0.088	-0.009	
52.390	-0.037	-0.017	
52.395	-0.175	-0.025	
52.400	0.008	-0.042	
52.405	0.027	-0.049	
52.410	-0.178	-0.048	
52.415	-0.081	-0.058	
52.420	0.189	-0.059	
52.425	-0.073	-0.039	
52.430	-0.134	-0.025	
52.435	0.122	-0.024	
52.440	-0.021	-0.015	
52.445	-0.171	-0.012	
52.450	0.037	-0.024	
52.455	0.163	-0.022	
52.460	-0.089	-0.004	
52.465	0.003	0.005	
52.470	0.215	0.014	
52.475	-0.044	0.034	
52.480	-0.078	0.040	
52.485	0.180	0.035	
52.490	-0.006	0.038	
52.495	-0.153	0.034	
52.500	0.082	0.015	
52.505	0.157	0.010	
52.510	-0.120	0.019	
52.515	0.014	0.017	
52.520	0.251	0.020	
52.525	-0.076	0.038	
52.530	-0.122	0.039	
52.535	0.166	0.025	
52.540	-0.012	0.023	
52.545	-0.160	0.016	
52.550	0.041	-0.003	
52.555	0.097	-0.011	
52.560	-0.169	-0.010	
52.565	-0.078	-0.022	
52.570	0.131	-0.033	
52.575	-0.128	-0.030	
52.580	-0.186	-0.037	
52.585	0.023	-0.056	
52.590	-0.113	-0.066	
52.595	-0.220	-0.079	
52.600	-0.058	-0.099	
52.605	-0.031	-0.107	
52.610	-0.200	-0.106	
52.615	-0.101	-0.111	
52.620	0.122	-0.105	
52.625	-0.069	-0.080	
52.630	-0.006	-0.054	
52.635	0.456	-0.013	
52.640	0.424	0.070	
52.645	0.259	0.170	
52.650	0.570	0.258	
52.655	0.594	0.345	
52.660	0.177	0.414	
52.665	0.148	0.422	
52.670	0.282	0.383	
52.675	-0.089	0.322	
52.680	-0.120	0.231	
52.685	0.075	0.133	
52.690	-0.092	0.057	
52.695	-0.244	-0.007	
52.700	-0.075	-0.068	
52.705	-0.053	-0.106	
52.710	-0.250	-0.125	
52.715	-0.188	-0.145	
52.720	-0.018	-0.158	
52.725	-0.180	-0.154	
52.730	-0.191	-0.150	
52.735	0.041	-0.144	
52.740	-0.117	-0.125	
52.745	-0.250	-0.113	
52.750	-0.075	-0.118	
52.755	0.012	-0.117	
52.760	-0.209	-0.107	
52.765	-0.142	-0.107	
52.770	0.015	-0.110	
52.775	-0.175	-0.104	
52.780	-0.171	-0.105	
52.785	0.091	-0.106	
52.790	0.001	-0.086	
52.795	-0.157	-0.064	
52.800	0.050	-0.053	
52.805	0.084	-0.036	
52.810	-0.154	-0.019	
52.815	-0.035	-0.019	
52.820	0.200	-0.016	
52.825	-0.082	0.001	
52.830	-0.087	0.007	
52.835	0.194	0.006	
52.840	0.017	0.019	
52.845	-0.108	0.027	
52.850	0.184	0.025	
52.855	0.209	0.042	
52.860	-0.093	0.065	
52.865	0.163	0.074	
52.870	0.361	0.091	
52.875	-0.006	0.124	
52.880	-0.050	0.131	
52.885	0.273	0.118	
52.890	0.116	0.118	
52.895	-0.098	0.115	
52.900	0.165	0.096	
52.905	0.203	0.089	
52.910	-0.119	0.090	
52.915	-0.055	0.070	
52.920	0.110	0.041	
52.925	-0.168	0.020	
52.930	-0.174	-0.013	
52.935	0.035	-0.049	
52.940	-0.113	-0.068	
52.945	-0.264	-0.085	
52.950	-0.120	-0.113	
52.955	-0.124	-0.135	
52.960	-0.314	-0.152	
52.965	-0.233	-0.178	
52.970	-0.070	-0.197	
52.975	-0.246	-0.199	
52.980	-0.261	-0.201	
52.985	-0.067	-0.203	
52.990	-0.149	-0.192	
52.995	-0.249	-0.179	
53.000	-0.087	-0.174	
53.005	-0.063	-0.162	
53.010	-0.249	-0.147	
53.015	-0.159	-0.146	
53.020	0.029	-0.143	
53.025	-0.180	-0.128	
53.030	-0.191	-0.121	
53.035	0.030	-0.120	
53.040	-0.122	-0.109	
53.045	-0.220	-0.103	
53.050	-0.064	-0.110	
53.055	-0.035	-0.111	
53.060	-0.204	-0.107	
53.065	-0.078	-0.109	
53.070	0.113	-0.101	
53.075	-0.154	-0.079	
53.080	-0.195	-0.072	
53.085	0.020	-0.079	
53.090	-0.105	-0.080	
53.095	-0.215	-0.085	
53.100	-0.002	-0.096	
53.105	0.037	-0.092	
53.110	-0.197	-0.079	
53.115	-0.034	-0.076	
53.120	0.206	-0.063	
53.125	-0.114	-0.033	
53.130	-0.149	-0.020	
53.135	0.104	-0.024	
53.140	-0.038	-0.021	
53.145	-0.165	-0.022	
53.150	0.044	-0.033	
53.155	0.037	-0.034	
53.160	-0.192	-0.032	
53.165	-0.078	-0.045	
53.170	0.136	-0.052	
53.175	-0.107	-0.043	
53.180	-0.127	-0.039	
53.185	0.093	-0.043	
53.190	-0.070	-0.037	
53.195	-0.194	-0.039	
53.200	0.027	-0.052	
53.205	0.047	-0.053	
53.210	-0.169	-0.046	
53.215	-0.050	-0.050	
53.220	0.107	-0.050	
53.225	-0.090	-0.038	
53.230	-0.072	-0.031	
53.235	0.178	-0.025	
53.240	-0.052	-0.006	
53.245	-0.169	-0.001	
53.250	0.061	-0.013	
53.255	0.040	-0.017	
53.260	-0.217	-0.019	
53.265	-0.096	-0.039	
53.270	0.075	-0.058	
53.275	-0.145	-0.060	
53.280	-0.110	-0.065	
53.285	0.158	-0.065	
53.290	-0.005	-0.044	
53.295	-0.178	-0.027	
53.300	0.084	-0.026	
53.305	0.097	-0.017	
53.310	-0.145	-0.003	
53.315	-0.012	-0.005	
53.320	0.183	-0.005	
53.325	-0.104	0.008	
53.330	-0.117	0.006	
53.335	0.183	-0.003	
53.340	-0.023	0.003	
53.345	-0.174	0.004	
53.350	0.046	-0.011	
53.355	0.021	-0.019	
53.360	-0.169	-0.024	
53.365	-0.012	-0.037	
53.370	0.204	-0.036	
53.375	-0.105	-0.015	
53.380	-0.108	-0.008	
53.385	0.123	-0.012	
53.390	-0.087	-0.009	
53.395	-0.180	-0.017	
53.400	0.128	-0.032	
53.405	0.134	-0.024	
53.410	-0.137	-0.004	
53.415	-0.009	0.000	
53.420	0.158	0.002	
53.425	-0.089	0.013	
53.430	-0.081	0.011	
53.435	0.189	0.005	
53.440	-0.006	0.015	
53.445	-0.137	0.019	
53.450	0.186	0.013	
53.455	0.102	0.023	
53.460	-0.165	0.034	
53.465	-0.034	0.021	
53.470	0.187	0.009	
53.475	-0.089	0.013	
53.480	-0.089	0.009	
53.485	0.195	0.002	
53.490	0.037	0.014	
53.495	-0.096	0.025	
53.500	0.195	0.028	
53.505	0.152	0.045	
53.510	-0.177	0.059	
53.515	-0.117	0.041	
53.520	0.102	0.010	
53.525	-0.120	-0.008	
53.530	-0.136	-0.029	
53.535	0.160	-0.044	
53.540	-0.047	-0.037	
53.545	-0.195	-0.033	
53.550	-0.008	-0.045	
53.555	-0.034	-0.054	
53.560	-0.236	-0.063	
53.565	-0.127	-0.085	
53.570	0.033	-0.101	
53.575	-0.197	-0.102	
53.580	-0.204	-0.110	
53.585	0.017	-0.121	
53.590	-0.089	-0.116	
53.595	-0.058	-0.102	
53.600	0.408	-0.067	
53.605	0.538	0.022	
53.610	0.369	0.148	
53.615	0.610	0.269	
53.620	0.761	0.388	
53.625	0.378	0.490	
53.630	0.175	0.528	
53.635	0.329	0.498	
53.640	0.050	0.432	
53.645	-0.165	0.332	
53.650	0.059	0.212	
53.655	0.037	0.113	
53.660	-0.215	0.040	
53.665	-0.122	-0.027	
53.670	-0.034	-0.078	
53.675	-0.239	-0.108	
53.680	-0.250	-0.138	
53.685	-0.067	-0.165	
53.690	-0.178	-0.173	
53.695	-0.265	-0.177	
53.700	-0.096	-0.184	
53.705	-0.102	-0.179	
53.710	-0.241	-0.168	
53.715	-0.120	-0.165	
53.720	0.040	-0.153	
53.725	-0.174	-0.129	
53.730	-0.154	-0.115	
53.735	0.055	-0.106	
53.740	-0.099	-0.089	
53.745	-0.195	-0.080	
53.750	0.043	-0.081	
53.755	0.029	-0.071	
53.760	-0.182	-0.056	
53.765	-0.040	-0.056	
53.770	0.155	-0.050	
53.775	-0.120	-0.031	
53.780	-0.101	-0.025	
53.785	0.181	-0.024	
53.790	-0.040	-0.008	
53.795	-0.156	-0.002	
53.800	0.091	-0.010	
53.805	0.102	-0.006	
53.810	-0.120	0.005	
53.815	0.033	0.004	
53.820	0.229	0.011	
53.825	-0.009	0.035	
53.830	0.053	0.052	
53.835	0.349	0.072	
53.840	0.119	0.108	
53.845	-0.067	0.130	
53.850	0.235	0.127	
53.855	0.200	0.130	
53.860	-0.105	0.132	
53.865	0.075	0.111	
53.870	0.200	0.092	
53.875	-0.107	0.082	
53.880	-0.098	0.057	
53.885	0.169	0.028	
53.890	-0.085	0.016	
53.895	-0.209	-0.003	
53.900	-0.021	-0.036	
53.905	-0.063	-0.060	
53.910	-0.252	-0.079	
53.915	-0.175	-0.108	
53.920	-0.089	-0.134	
53.925	-0.279	-0.152	
53.930	-0.288	-0.175	
53.935	-0.108	-0.199	
53.940	-0.198	-0.206	
53.945	-0.282	-0.208	
53.950	-0.125	-0.212	
53.955	-0.143	-0.205	
53.960	-0.291	-0.197	
53.965	-0.177	-0.198	
53.970	-0.026	-0.193	
53.975	-0.201	-0.175	
53.980	-0.192	-0.162	
53.985	0.015	-0.152	
53.990	-0.133	-0.133	
53.995	-0.227	-0.121	
54.000	-0.021	-0.121	
54.005	-0.084	-0.115	
54.010	-0.261	-0.111	
54.015	-0.111	-0.122	
54.020	0.052	-0.125	
54.025	-0.192	-0.112	
54.030	-0.156	-0.108	
54.035	0.043	-0.107	
54.040	-0.120	-0.096	
54.045	-0.207	-0.091	
54.050	-0.009	-0.097	
54.055	-0.011	-0.093	
54.060	-0.191	-0.084	
54.065	-0.069	-0.086	
54.070	0.078	-0.082	
54.075	-0.120	-0.067	
54.080	-0.107	-0.059	
54.085	0.192	-0.051	
54.090	-0.023	-0.026	
54.095	-0.165	-0.010	
54.100	0.068	-0.013	
54.105	0.029	-0.012	
54.110	-0.204	-0.013	
54.115	-0.089	-0.033	
54.120	0.065	-0.051	
54.125	-0.157	-0.056	
54.130	-0.111	-0.064	
54.135	0.149	-0.067	
54.140	-0.060	-0.051	
54.145	-0.131	-0.038	
54.150	0.125	-0.033	
54.155	0.041	-0.018	
54.160	-0.177	-0.005	
54.165	-0.040	-0.015	
54.170	0.068	-0.025	
54.175	-0.180	-0.029	
54.180	-0.128	-0.045	
54.185	0.166	-0.057	
54.190	-0.018	-0.044	
54.195	-0.131	-0.030	
54.200	0.093	-0.026	
54.205	0.026	-0.015	
54.210	-0.175	-0.009	
54.215	-0.005	-0.019	
54.220	0.139	-0.023	
54.225	-0.134	-0.014	
54.230	-0.133	-0.019	
54.235	0.090	-0.033	
54.240	-0.075	-0.034	
54.245	-0.177	-0.040	
54.250	0.085	-0.051	
54.255	0.120	-0.042	
54.260	-0.140	-0.021	
54.265	-0.009	-0.015	
